attributeName,attributeDefinition,formatString,definition,unit,numberType,type,factor
id,Serial number and position on the dike per year,NA,serial number and position on the dike per year,NA,NA,character,NA
plot,Serial number of the plot,NA,serial number of the plot,NA,NA,character,NA
block,Serial numer of a pair of plots (water and landside),NA,serial numer of a pair of plots (water and landside),NA,NA,character,NA
location,Nearest village of the plot,NA,nearest village of the plot,NA,NA,character,NA
locationAbb,Abbreviation of the location,NA,abbreviation of the location,NA,NA,character,NA
locationYear,Combination of locationAbb and constructionYear,NA,combination of locationAbb and constructionYear,NA,NA,character,NA
latitude,Coordinates Y / Hochwert (EPSG: 31468 / GK4),NA,NA,meter,real,numeric,NA
longitude,Coordinates X / Rechtswert (EPSG: 31468 / GK4),NA,NA,meter,real,numeric,NA
riverkm,Official km of river Danube taken from the BayernAtlas,NA,NA,kilometer,real,numeric,NA
distanceRiver,Orthogonal distance to center of the river bed of River Danube,NA,NA,meter,real,numeric,NA
MEM1_2017,Moran's  eigenvector map 1 of the year 2017,NA,NA,dimensionless,real,numeric,NA
MEM2_2018,Moran's  eigenvector map 2 of the year 2018,NA,NA,dimensionless,real,numeric,NA
MEM1_2019,Moran's  eigenvector map 1 of the year 2019,NA,NA,dimensionless,real,numeric,NA
MEM1_2021,Moran's  eigenvector map 1 of the year 2021,NA,NA,dimensionless,real,numeric,NA
MEM2_2021,Moran's  eigenvector map 2 of the year 2021,NA,NA,dimensionless,real,numeric,NA
surveyYear,Year of the vegetation survey,YYYY,NA,NA,date,numeric,NA
constructionYear,Year in which the dike was constructed and seeded,YYYY,NA,NA,date,numeric,NA
plotAge,Amount of years from the constructionYear to the surveyYear,NA,NA,dimensionless,integer,numeric,NA
exposition,Exposition of the plots,NA,NA,NA,NA,factor,north / south
side,Is the plot on the slope oriented to the water or to the land?,NA,NA,NA,NA,factor,water / land
PC1soil,Principal component 1 of 13 soil parameter see outputs/statistics/pca_soil.csv,NA,NA,dimensionless,real,numeric,NA
PC2soil,Principal component 2 of 13 soil parameter see outputs/statistics/pca_soil.csv,NA,NA,dimensionless,real,numeric,NA
PC3soil,Principal component 3 of 13 soil parameter see outputs/statistics/pca_soil.csv,NA,NA,dimensionless,real,numeric,NA
PC1constructionYear,Principal component 1 of 20 weather parameters see outputs/statistics/pca_construction_year.csv,NA,NA,dimensionless,real,numeric,NA
PC2constructionYear,Principal component 2 of 20 weather parameters see outputs/statistics/pca_construction_year.csv,NA,NA,dimensionless,real,numeric,NA
PC3constructionYear,Principal component 3 of 20 weather parameters see outputs/statistics/pca_construction_year.csv,NA,NA,dimensionless,real,numeric,NA
accumulatedCov,Accumulated coverage of all species abundances,NA,NA,percent,real,numeric,NA
speciesRichness,Amount of species per plot,NA,NA,dimensionless,integer,numeric,NA
botanist,Person who surveyed the vegetation,NA,person who surveyed the vegetation,NA,NA,character,NA
conf.low,Dummy variable for confidence interval,NA,NA,dimensionless,integer,numeric,NA
conf.high,Dummy variable for confidence interval,NA,NA,dimensionless,integer,numeric,NA
